Timestamp,GPU_ID,Rack_ID,Power_Draw_Watts,GPU_Utilization_Percent,Workload_Type,Workload_ID,Power_State,Energy_Stored_Joules,Grid_Voltage_Volts,Temperature_Celsius,Workload_Duration_Secs,Sync_Flag,Power_Cap_Watts,Power_Burn_Active
2025-08-01 11:10:40,GPU_4524,Rack_63,1313.32,98.05,Training,WL_015,High,56.54,230.32,62.48,292.85,True,1371.52,True
2025-08-01 11:10:45,GPU_0499,Rack_07,1252.72,97.68,Training,WL_042,High,30.09,226.66,62.33,52.25,True,1311.58,False
2025-08-01 11:10:50,GPU_2403,Rack_34,1288.09,87.68,Training,WL_009,High,65.0,223.86,60.29,208.05,True,1340.77,False
2025-08-01 11:10:55,GPU_5568,Rack_78,633.13,68.65,Inference,WL_016,Transition,28.63,231.56,57.08,136.47,False,673.09,False
2025-08-01 11:11:00,GPU_6633,Rack_93,1302.6,91.69,Training,WL_053,High,25.61,228.3,52.52,193.87,True,1367.36,True
2025-08-01 11:11:05,GPU_6381,Rack_89,1287.5,87.45,Training,WL_029,High,54.16,228.59,57.84,220.12,True,1358.3,True
2025-08-01 11:11:10,GPU_6456,Rack_90,1290.24,93.32,Training,WL_023,High,62.48,228.25,64.12,29.19,True,1355.23,True
2025-08-01 11:11:15,GPU_1970,Rack_28,1351.63,95.22,Training,WL_022,High,50.48,231.28,49.52,175.37,True,1415.36,False
2025-08-01 11:11:20,GPU_3905,Rack_55,1399.33,90.15,Training,WL_097,High,60.04,230.31,64.09,15.73,True,1450.38,True
2025-08-01 11:11:25,GPU_2556,Rack_36,1317.83,90.04,Training,WL_042,High,43.71,220.98,66.28,248.95,True,1361.61,False
2025-08-01 11:11:30,GPU_6614,Rack_92,1273.09,95.98,Training,WL_083,High,38.24,236.63,58.67,264.43,True,1341.58,False
2025-08-01 11:11:35,GPU_2209,Rack_31,468.76,34.07,Inference,WL_089,Transition,31.76,233.04,60.98,176.48,False,510.41,False
2025-08-01 11:11:40,GPU_1266,Rack_18,1301.85,96.2,Training,WL_019,High,52.3,230.31,68.7,111.45,True,1351.66,True
2025-08-01 11:11:45,GPU_6310,Rack_88,555.86,42.22,Inference,WL_031,Transition,25.84,221.83,66.59,253.01,False,617.82,False
2025-08-01 11:11:50,GPU_3765,Rack_53,1203.51,97.02,Training,WL_090,High,41.31,225.16,58.98,26.72,True,1245.03,False
2025-08-01 11:11:55,GPU_0809,Rack_12,1246.83,85.44,Training,WL_019,High,40.14,233.38,60.99,12.11,True,1282.67,False
2025-08-01 11:12:00,GPU_4235,Rack_59,557.86,54.32,Inference,WL_008,Transition,38.51,229.93,53.77,28.62,False,606.13,False
2025-08-01 11:12:05,GPU_6358,Rack_89,1530.39,92.02,Training,WL_073,High,36.81,228.28,61.4,276.96,True,1500.0,True
2025-08-01 11:12:10,GPU_5885,Rack_82,1282.13,89.22,Training,WL_014,High,58.93,237.38,55.79,153.55,True,1340.56,False
2025-08-01 11:12:15,GPU_2486,Rack_35,1172.07,100.0,Training,WL_031,High,37.01,228.05,66.04,289.59,True,1208.74,False
2025-08-01 11:12:20,GPU_6690,Rack_93,171.23,6.41,Idle,WL_060,Idle,63.82,222.63,61.48,235.07,False,219.54,False
2025-08-01 11:12:25,GPU_2845,Rack_40,485.55,42.68,Inference,WL_099,Transition,32.4,228.24,58.35,132.5,False,532.27,False
2025-08-01 11:12:30,GPU_1112,Rack_16,1600.0,98.44,Training,WL_056,High,65.0,228.19,53.16,133.5,True,1500.0,False
2025-08-01 11:12:35,GPU_6728,Rack_94,1434.76,87.21,Training,WL_092,High,33.44,228.96,61.01,112.21,True,1473.67,False
2025-08-01 11:12:40,GPU_2570,Rack_36,1148.79,95.01,Training,WL_018,High,46.35,229.12,74.84,161.83,True,1202.29,True
2025-08-01 11:12:45,GPU_1838,Rack_26,1304.48,91.14,Training,WL_031,High,48.89,229.8,60.98,33.11,True,1368.38,True
2025-08-01 11:12:50,GPU_2522,Rack_36,147.78,17.53,Idle,WL_086,Idle,65.0,238.44,55.07,103.1,False,195.83,False
2025-08-01 11:12:55,GPU_3145,Rack_44,1600.0,96.48,Training,WL_057,High,46.24,221.68,51.86,59.4,True,1500.0,True
2025-08-01 11:13:00,GPU_2778,Rack_39,584.13,32.69,Inference,WL_019,Transition,11.63,222.93,56.77,126.07,False,646.01,False
2025-08-01 11:13:05,GPU_3040,Rack_43,1405.61,94.15,Training,WL_019,High,41.65,221.06,61.23,226.92,True,1457.03,False
2025-08-01 11:13:10,GPU_2500,Rack_35,1426.73,93.53,Training,WL_036,High,45.15,239.0,64.76,179.86,True,1476.2,False
2025-08-01 11:13:15,GPU_2120,Rack_30,1441.21,95.4,Training,WL_080,High,45.2,227.58,65.72,88.4,True,1477.57,False
2025-08-01 11:13:20,GPU_6002,Rack_84,642.22,50.52,Inference,WL_038,Transition,21.37,238.95,60.35,137.33,False,712.93,False
2025-08-01 11:13:25,GPU_4144,Rack_58,1413.58,86.92,Training,WL_048,High,55.51,211.22,65.06,89.79,True,1466.13,False
2025-08-01 11:13:30,GPU_3167,Rack_44,1279.08,93.19,Training,WL_007,High,48.96,233.35,61.32,63.94,True,1342.64,False
2025-08-01 11:13:35,GPU_4638,Rack_65,1399.99,88.47,Training,WL_043,High,54.26,225.99,60.54,240.75,True,1452.45,True
2025-08-01 11:13:40,GPU_3382,Rack_47,1418.6,100.0,Training,WL_077,High,44.38,225.87,68.96,235.24,True,1473.17,False
2025-08-01 11:13:45,GPU_1165,Rack_17,1389.76,95.74,Training,WL_099,High,40.23,226.32,57.91,265.05,True,1448.93,True
2025-08-01 11:13:50,GPU_1869,Rack_26,570.31,23.36,Inference,WL_017,Transition,38.19,223.8,61.99,49.45,False,618.18,False
2025-08-01 11:13:55,GPU_4544,Rack_64,1247.21,98.34,Training,WL_054,High,31.57,230.0,60.47,58.75,True,1297.61,False
2025-08-01 11:14:00,GPU_0153,Rack_03,687.43,82.16,Inference,WL_037,Transition,25.02,241.29,51.3,213.19,False,737.48,False
2025-08-01 11:14:05,GPU_5702,Rack_80,98.06,11.58,Idle,WL_094,Idle,53.89,235.15,68.83,23.58,False,159.9,False
2025-08-01 11:14:10,GPU_1087,Rack_16,225.51,12.98,Idle,WL_033,Idle,62.58,228.09,60.66,185.36,False,286.02,False
2025-08-01 11:14:15,GPU_1743,Rack_25,1250.37,100.0,Training,WL_081,High,48.84,233.15,54.47,42.22,True,1293.1,False
2025-08-01 11:14:20,GPU_0717,Rack_10,175.02,3.33,Idle,WL_056,Idle,65.0,223.23,65.25,299.29,False,230.41,False
2025-08-01 11:14:25,GPU_2565,Rack_36,1455.73,93.62,Training,WL_078,High,40.77,220.25,71.94,209.67,True,1500.0,True
2025-08-01 11:14:30,GPU_2063,Rack_29,1204.92,90.45,Training,WL_081,High,38.09,238.36,62.87,252.09,True,1255.0,False
2025-08-01 11:14:35,GPU_4737,Rack_66,1144.99,96.83,Training,WL_055,High,48.72,228.72,55.88,122.29,True,1204.03,True
2025-08-01 11:14:40,GPU_2285,Rack_32,1326.23,100.0,Training,WL_073,High,41.41,232.42,68.28,232.9,True,1378.75,True
2025-08-01 11:14:45,GPU_0653,Rack_10,1385.57,20.45,Inference,WL_076,Transition,17.97,226.58,50.99,24.17,False,1442.46,False
2025-08-01 11:14:50,GPU_4517,Rack_63,1232.85,93.09,Training,WL_029,High,37.73,232.4,53.53,137.18,True,1291.56,False
2025-08-01 11:14:55,GPU_6969,Rack_97,706.48,64.48,Inference,WL_071,Transition,17.27,226.43,68.18,191.14,False,776.54,False
2025-08-01 11:15:00,GPU_3811,Rack_53,1266.78,100.0,Training,WL_005,High,34.06,233.95,60.33,42.74,True,1318.49,False
2025-08-01 11:15:05,GPU_5807,Rack_81,1416.58,88.51,Training,WL_008,High,40.21,228.38,62.35,174.04,True,1472.98,False
2025-08-01 11:15:10,GPU_3155,Rack_44,204.02,15.35,Idle,WL_092,Idle,65.0,223.1,58.36,134.44,False,247.02,False
2025-08-01 11:15:15,GPU_2908,Rack_41,1428.45,83.06,Training,WL_085,High,48.36,229.43,56.81,294.48,True,1488.48,True
2025-08-01 11:15:20,GPU_0620,Rack_09,1105.29,95.15,Training,WL_024,High,36.78,233.5,51.22,160.37,True,1137.59,True
2025-08-01 11:15:25,GPU_0863,Rack_12,1374.76,81.46,Training,WL_034,High,43.61,233.31,68.03,50.89,True,1423.81,False
2025-08-01 11:15:30,GPU_2332,Rack_33,1277.41,100.0,Training,WL_034,High,50.32,233.76,57.08,282.61,True,1325.62,False
2025-08-01 11:15:35,GPU_5148,Rack_72,1108.36,90.88,Training,WL_016,High,40.03,224.28,55.08,126.82,True,1157.91,False
2025-08-01 11:15:40,GPU_4122,Rack_58,1420.27,86.76,Training,WL_085,High,44.54,225.58,59.09,167.92,True,1470.69,False
2025-08-01 11:15:45,GPU_0028,Rack_01,1335.36,100.0,Training,WL_024,High,50.57,226.69,63.03,32.62,True,1372.29,False
2025-08-01 11:15:50,GPU_0420,Rack_06,151.64,5.25,Idle,WL_062,Idle,52.88,229.36,61.61,57.25,False,199.28,False
2025-08-01 11:15:55,GPU_6084,Rack_85,1277.54,100.0,Training,WL_040,High,45.88,227.17,65.82,284.39,True,1341.18,False
2025-08-01 11:16:00,GPU_4715,Rack_66,908.35,32.07,Inference,WL_082,Transition,30.61,230.02,61.23,20.79,False,980.7,False
2025-08-01 11:16:05,GPU_5307,Rack_74,1285.74,93.86,Training,WL_093,High,46.72,232.79,49.77,299.24,True,1333.54,False
2025-08-01 11:16:10,GPU_6363,Rack_89,1064.69,95.62,Training,WL_056,High,40.52,225.52,66.22,216.29,True,1118.21,False
2025-08-01 11:16:15,GPU_5343,Rack_75,1323.88,100.0,Training,WL_007,High,53.37,223.14,63.45,16.36,True,1374.83,False
2025-08-01 11:16:20,GPU_5438,Rack_76,1142.15,88.31,Training,WL_040,High,45.86,229.62,61.36,270.76,True,1186.65,False
2025-08-01 11:16:25,GPU_0119,Rack_02,1300.63,91.98,Training,WL_027,High,22.51,230.03,65.5,299.44,True,1355.31,True
2025-08-01 11:16:30,GPU_5066,Rack_71,167.29,20.78,Idle,WL_038,Idle,62.91,228.34,51.43,266.8,False,197.31,False
2025-08-01 11:16:35,GPU_3476,Rack_49,1302.0,93.67,Training,WL_092,High,48.79,225.54,56.57,264.51,True,1349.66,False
2025-08-01 11:16:40,GPU_0955,Rack_14,1251.15,92.04,Training,WL_049,High,52.81,226.28,67.99,86.39,True,1285.93,False
2025-08-01 11:16:45,GPU_5572,Rack_78,522.08,20.82,Inference,WL_040,Transition,21.03,226.88,63.41,75.46,False,562.83,False
2025-08-01 11:16:50,GPU_3214,Rack_45,709.64,66.14,Inference,WL_055,Transition,27.77,236.52,63.23,194.66,False,776.39,False
2025-08-01 11:16:55,GPU_0060,Rack_01,235.02,14.19,Idle,WL_020,Idle,65.0,221.47,62.8,115.05,False,290.39,False
2025-08-01 11:17:00,GPU_6827,Rack_95,1080.4,92.67,Training,WL_034,High,37.53,237.21,65.93,56.15,True,1144.12,False
2025-08-01 11:17:05,GPU_1074,Rack_15,1325.99,98.0,Training,WL_051,High,52.45,227.64,55.52,176.39,True,1395.26,True
2025-08-01 11:17:10,GPU_0678,Rack_10,163.39,9.88,Idle,WL_076,Idle,65.0,239.62,61.03,232.79,False,216.23,False
2025-08-01 11:17:15,GPU_2811,Rack_40,564.46,73.58,Inference,WL_074,Transition,33.84,232.2,57.45,36.96,False,627.23,False
2025-08-01 11:17:20,GPU_0567,Rack_08,1382.98,98.83,Training,WL_066,High,49.27,227.13,63.09,147.98,True,1429.46,False
2025-08-01 11:17:25,GPU_6578,Rack_92,1154.28,92.46,Training,WL_017,High,34.71,223.39,52.76,71.41,True,1210.86,True
2025-08-01 11:17:30,GPU_3008,Rack_42,1173.64,97.39,Training,WL_033,High,49.99,232.97,55.69,254.37,True,1217.55,False
2025-08-01 11:17:35,GPU_1239,Rack_18,1240.67,99.98,Training,WL_034,High,51.49,231.15,58.64,216.27,True,1287.62,True
2025-08-01 11:17:40,GPU_5703,Rack_80,1290.94,100.0,Training,WL_077,High,33.63,234.99,57.19,293.6,True,1327.05,True
2025-08-01 11:17:45,GPU_4977,Rack_70,1509.6,92.43,Training,WL_024,High,28.84,232.94,59.18,103.47,True,1500.0,False
2025-08-01 11:17:50,GPU_2466,Rack_35,1288.32,93.5,Training,WL_011,High,50.17,231.76,64.49,163.32,True,1346.65,False
2025-08-01 11:17:55,GPU_5976,Rack_83,515.05,47.85,Inference,WL_089,Transition,31.91,232.31,63.73,152.22,False,543.23,False
2025-08-01 11:18:00,GPU_6159,Rack_86,1372.18,88.97,Training,WL_025,High,36.77,230.11,60.55,202.63,True,1419.92,False
2025-08-01 11:18:05,GPU_1194,Rack_17,1263.72,100.0,Training,WL_028,High,44.54,230.51,50.23,252.24,True,1304.61,True
2025-08-01 11:18:10,GPU_7068,Rack_99,190.36,6.58,Idle,WL_056,Idle,64.05,236.13,62.18,298.59,False,230.11,False
2025-08-01 11:18:15,GPU_5159,Rack_72,1381.61,95.39,Training,WL_079,High,38.95,225.97,56.67,191.89,True,1452.08,False
2025-08-01 11:18:20,GPU_5816,Rack_81,647.74,48.34,Inference,WL_038,Transition,32.54,230.79,60.63,200.58,False,708.25,False
2025-08-01 11:18:25,GPU_5419,Rack_76,1335.94,97.2,Training,WL_097,High,49.81,235.74,58.24,84.68,True,1379.82,False
2025-08-01 11:18:30,GPU_1974,Rack_28,117.92,13.62,Idle,WL_002,Idle,65.0,231.09,65.51,293.54,False,164.96,False
2025-08-01 11:18:35,GPU_0171,Rack_03,168.06,10.21,Idle,WL_003,Idle,46.48,232.2,60.37,187.34,False,224.13,False
2025-08-01 11:18:40,GPU_5877,Rack_82,1227.74,98.55,Training,WL_088,High,14.32,234.01,65.47,232.38,True,1260.9,False
2025-08-01 11:18:45,GPU_1803,Rack_26,1348.21,92.9,Training,WL_039,High,40.67,233.8,65.06,131.16,True,1388.8,True
2025-08-01 11:18:50,GPU_3319,Rack_47,1296.84,100.0,Training,WL_033,High,52.02,232.91,59.14,262.41,True,1354.61,True
2025-08-01 11:18:55,GPU_2364,Rack_33,1204.04,84.69,Training,WL_037,High,57.29,220.87,60.87,283.67,True,1252.98,False
2025-08-01 11:19:00,GPU_5007,Rack_70,630.27,80.55,Inference,WL_038,Transition,26.25,238.75,47.6,299.85,False,679.09,False
2025-08-01 11:19:05,GPU_7118,Rack_99,653.43,36.52,Inference,WL_011,Transition,23.13,220.63,55.35,88.76,False,696.82,False
2025-08-01 11:19:10,GPU_0221,Rack_04,1297.25,97.06,Training,WL_074,High,53.44,222.84,67.61,50.54,True,1345.32,True
2025-08-01 11:19:15,GPU_2564,Rack_36,540.93,61.23,Inference,WL_007,Transition,37.34,228.12,56.94,287.52,False,602.47,False
2025-08-01 11:19:20,GPU_1643,Rack_23,159.23,8.77,Idle,WL_069,Idle,37.16,227.58,65.71,248.0,False,212.92,False
2025-08-01 11:19:25,GPU_3396,Rack_48,1391.84,97.84,Training,WL_076,High,27.45,225.23,65.34,207.46,True,1450.83,False
2025-08-01 11:19:30,GPU_2745,Rack_39,1523.56,88.07,Training,WL_016,High,45.69,229.49,69.04,13.73,True,1500.0,False
2025-08-01 11:19:35,GPU_0384,Rack_06,1076.75,94.48,Training,WL_072,High,53.64,227.2,49.72,81.85,True,1135.19,True
2025-08-01 11:19:40,GPU_6211,Rack_87,1292.76,92.17,Training,WL_016,High,43.97,230.26,58.14,273.83,True,1355.14,False
2025-08-01 11:19:45,GPU_2456,Rack_35,1386.74,97.24,Training,WL_051,High,52.27,242.47,54.58,262.3,True,1439.34,False
2025-08-01 11:19:50,GPU_5963,Rack_83,1295.59,87.83,Training,WL_094,High,39.73,228.51,64.24,196.32,True,1350.57,True
2025-08-01 11:19:55,GPU_5201,Rack_73,1407.44,85.66,Training,WL_052,High,35.77,239.38,66.79,119.53,True,1453.17,True
2025-08-01 11:20:00,GPU_2122,Rack_30,270.6,13.54,Idle,WL_084,Idle,62.66,232.8,60.49,130.97,False,335.29,False
2025-08-01 11:20:05,GPU_2573,Rack_36,1326.26,100.0,Training,WL_002,High,63.8,228.83,62.15,133.9,True,1386.7,True
2025-08-01 11:20:10,GPU_6806,Rack_95,153.26,11.33,Idle,WL_031,Idle,65.0,232.54,63.53,36.76,False,215.78,False
2025-08-01 11:20:15,GPU_3655,Rack_51,193.1,7.86,Idle,WL_032,Idle,42.28,231.32,59.57,82.83,False,251.21,False
2025-08-01 11:20:20,GPU_2268,Rack_32,1312.1,95.81,Training,WL_071,High,32.35,225.54,62.87,31.48,True,1355.3,False
2025-08-01 11:20:25,GPU_1308,Rack_19,1238.45,95.57,Training,WL_011,High,63.88,229.72,63.3,236.82,True,1297.93,False
2025-08-01 11:20:30,GPU_3732,Rack_52,1228.43,88.69,Training,WL_009,High,33.99,226.74,62.52,210.73,True,1271.87,False
2025-08-01 11:20:35,GPU_4092,Rack_57,1236.43,94.68,Training,WL_090,High,45.69,226.16,65.43,273.97,True,1284.14,False
2025-08-01 11:20:40,GPU_5578,Rack_78,1353.88,97.83,Training,WL_007,High,58.63,233.12,57.89,275.79,True,1416.65,False
2025-08-01 11:20:45,GPU_2374,Rack_33,1415.49,90.82,Training,WL_022,High,60.75,227.03,56.57,277.66,True,1462.91,False
2025-08-01 11:20:50,GPU_5504,Rack_77,1235.83,98.07,Training,WL_085,High,34.71,228.96,63.08,283.06,True,1282.3,False
2025-08-01 11:20:55,GPU_6583,Rack_92,1227.63,97.84,Training,WL_034,High,41.71,231.09,67.12,55.92,True,1254.16,True
2025-08-01 11:21:00,GPU_2942,Rack_41,539.77,11.11,Inference,WL_001,Transition,19.69,234.01,57.28,37.14,False,588.0,False
2025-08-01 11:21:05,GPU_5907,Rack_83,1303.75,90.46,Training,WL_017,High,40.42,223.72,58.21,52.88,True,1354.02,False
2025-08-01 11:21:10,GPU_5990,Rack_84,567.58,47.14,Inference,WL_055,Transition,24.54,227.67,60.13,128.42,False,613.41,False
2025-08-01 11:21:15,GPU_6958,Rack_97,1376.77,99.46,Training,WL_091,High,39.58,226.54,57.8,222.88,True,1415.17,False
2025-08-01 11:21:20,GPU_4554,Rack_64,418.46,57.52,Inference,WL_002,Transition,29.42,229.84,58.03,249.07,False,477.55,False
2025-08-01 11:21:25,GPU_3244,Rack_46,1304.46,94.71,Training,WL_011,High,39.63,228.01,56.95,279.8,True,1351.44,True
2025-08-01 11:21:30,GPU_3874,Rack_54,1199.83,100.0,Training,WL_049,High,39.16,228.28,65.09,176.73,True,1250.37,True
2025-08-01 11:21:35,GPU_1102,Rack_16,1224.56,100.0,Training,WL_085,High,36.66,229.88,58.45,95.84,True,1288.92,False
2025-08-01 11:21:40,GPU_6588,Rack_92,1499.97,96.44,Training,WL_053,High,45.21,220.49,62.09,294.68,True,1500.0,False
2025-08-01 11:21:45,GPU_0975,Rack_14,1263.35,97.34,Training,WL_099,High,50.6,238.15,60.09,111.89,True,1320.57,False
2025-08-01 11:21:50,GPU_3062,Rack_43,539.83,93.97,Inference,WL_099,Transition,41.83,229.68,60.74,159.09,False,570.87,False
2025-08-01 11:21:55,GPU_4866,Rack_68,1349.11,91.26,Training,WL_094,High,49.97,228.04,59.92,158.03,True,1383.94,False
2025-08-01 11:22:00,GPU_2392,Rack_34,1170.73,93.1,Training,WL_073,High,47.54,226.77,61.01,242.53,True,1224.43,False
2025-08-01 11:22:05,GPU_3582,Rack_50,612.22,58.75,Inference,WL_017,Transition,30.59,230.23,60.28,195.96,False,661.08,False
2025-08-01 11:22:10,GPU_0961,Rack_14,1283.81,89.92,Training,WL_006,High,51.46,235.57,65.71,272.78,True,1332.74,False
2025-08-01 11:22:15,GPU_3902,Rack_55,1303.95,99.02,Training,WL_018,High,48.7,226.36,60.55,134.78,True,1344.77,False
2025-08-01 11:22:20,GPU_5092,Rack_71,744.07,75.28,Inference,WL_077,Transition,24.97,229.81,57.98,256.45,False,793.42,False
2025-08-01 11:22:25,GPU_1865,Rack_26,164.23,6.9,Idle,WL_018,Idle,64.2,229.84,60.22,24.96,False,218.88,False
2025-08-01 11:22:30,GPU_2418,Rack_34,712.08,49.5,Inference,WL_027,Transition,5.11,228.72,60.05,10.06,False,768.85,False
2025-08-01 11:22:35,GPU_5150,Rack_72,1240.53,100.0,Training,WL_048,High,49.58,229.28,65.52,280.43,True,1280.51,False
2025-08-01 11:22:40,GPU_4592,Rack_64,1444.65,97.03,Training,WL_036,High,28.03,241.15,60.99,299.31,True,1500.0,False
2025-08-01 11:22:45,GPU_0117,Rack_02,1226.86,85.26,Training,WL_091,High,54.31,225.2,54.39,57.71,True,1275.45,True
2025-08-01 11:22:50,GPU_6894,Rack_96,1237.95,85.55,Training,WL_043,High,44.06,232.97,52.79,260.82,True,1280.4,False
2025-08-01 11:22:55,GPU_3114,Rack_44,1424.94,100.0,Training,WL_063,High,54.16,228.24,68.75,131.25,True,1485.09,True
2025-08-01 11:23:00,GPU_3303,Rack_46,1443.75,93.55,Training,WL_003,High,42.5,224.8,64.06,116.63,True,1500.0,False
2025-08-01 11:23:05,GPU_2863,Rack_40,1383.94,87.4,Training,WL_038,High,40.85,230.44,65.28,60.08,True,1430.89,False
2025-08-01 11:23:10,GPU_7126,Rack_99,585.12,52.02,Inference,WL_064,Transition,32.81,222.85,59.83,52.59,False,633.96,False
2025-08-01 11:23:15,GPU_5205,Rack_73,1600.0,100.0,Training,WL_032,High,43.48,222.48,61.23,174.06,True,1500.0,False
2025-08-01 11:23:20,GPU_5652,Rack_79,1180.05,90.02,Training,WL_020,High,50.51,232.29,56.67,24.11,True,1242.48,False
2025-08-01 11:23:25,GPU_5335,Rack_75,1378.9,100.0,Training,WL_003,High,65.0,227.02,60.73,227.01,True,1432.91,False
2025-08-01 11:23:30,GPU_3619,Rack_51,1222.13,83.01,Training,WL_067,High,52.16,219.48,63.9,115.23,True,1260.54,True
2025-08-01 11:23:35,GPU_1959,Rack_28,636.47,29.94,Inference,WL_054,Transition,13.53,225.93,53.27,291.28,False,697.7,False
2025-08-01 11:23:40,GPU_4723,Rack_66,1294.68,91.89,Training,WL_054,High,39.48,237.17,55.45,108.02,True,1342.43,False
2025-08-01 11:23:45,GPU_5055,Rack_71,1375.8,87.45,Training,WL_076,High,48.41,226.55,53.02,82.58,True,1414.16,False
2025-08-01 11:23:50,GPU_4853,Rack_68,1230.41,90.68,Training,WL_099,High,55.01,230.02,57.58,261.0,True,1280.73,False
2025-08-01 11:23:55,GPU_4917,Rack_69,1135.26,96.02,Training,WL_050,High,62.29,224.16,61.77,115.43,True,1177.04,False
2025-08-01 11:24:00,GPU_3561,Rack_50,1561.19,98.56,Training,WL_069,High,53.83,231.11,59.91,138.24,True,1500.0,False
2025-08-01 11:24:05,GPU_2391,Rack_34,1376.34,90.9,Training,WL_100,High,61.35,234.51,68.56,143.0,True,1443.85,False
2025-08-01 11:24:10,GPU_0968,Rack_14,1211.91,97.83,Training,WL_022,High,51.18,230.47,58.02,235.19,True,1272.29,True
2025-08-01 11:24:15,GPU_3899,Rack_55,416.28,67.14,Inference,WL_016,Transition,34.15,224.63,61.25,285.41,False,470.97,False
2025-08-01 11:24:20,GPU_7001,Rack_98,1332.22,100.0,Training,WL_049,High,45.42,225.41,62.11,88.7,True,1392.75,False
2025-08-01 11:24:25,GPU_2162,Rack_31,497.77,59.42,Inference,WL_064,Transition,25.85,230.11,66.53,191.51,False,544.06,False
2025-08-01 11:24:30,GPU_2989,Rack_42,728.52,84.63,Inference,WL_097,Transition,25.05,231.83,53.83,111.39,False,771.75,False
2025-08-01 11:24:35,GPU_3647,Rack_51,615.28,73.94,Inference,WL_093,Transition,31.34,237.99,71.39,262.18,False,662.9,False
2025-08-01 11:24:40,GPU_3525,Rack_49,665.4,42.24,Inference,WL_013,Transition,25.4,228.59,69.17,39.24,False,711.04,False
2025-08-01 11:24:45,GPU_2343,Rack_33,1379.75,92.24,Training,WL_047,High,42.36,238.57,54.42,105.17,True,1423.85,False
2025-08-01 11:24:50,GPU_4670,Rack_65,1303.6,93.23,Training,WL_039,High,40.41,229.2,58.88,159.26,True,1338.0,False
2025-08-01 11:24:55,GPU_6741,Rack_94,1319.18,91.04,Training,WL_040,High,46.93,226.64,62.69,98.83,True,1360.71,False
2025-08-01 11:25:00,GPU_7160,Rack_100,1301.39,88.39,Training,WL_093,High,30.56,234.31,63.1,235.08,True,1356.67,False
2025-08-01 11:25:05,GPU_3021,Rack_42,667.89,68.82,Inference,WL_004,Transition,22.18,233.11,57.62,256.25,False,729.07,False
2025-08-01 11:25:10,GPU_0611,Rack_09,1282.45,90.9,Training,WL_051,High,20.57,238.07,65.03,170.45,True,1332.37,False
2025-08-01 11:25:15,GPU_6456,Rack_90,1082.91,96.74,Training,WL_080,High,59.56,224.42,59.65,27.34,True,1137.08,False
2025-08-01 11:25:20,GPU_6627,Rack_93,1503.8,100.0,Training,WL_083,High,47.72,228.75,67.09,37.38,True,1500.0,False
2025-08-01 11:25:25,GPU_2528,Rack_36,497.68,18.01,Inference,WL_043,Transition,7.58,236.06,55.75,41.0,False,558.8,False
2025-08-01 11:25:30,GPU_4535,Rack_63,1600.0,97.2,Training,WL_006,High,47.63,244.26,61.22,176.02,True,1500.0,False
2025-08-01 11:25:35,GPU_3111,Rack_44,1078.17,97.59,Training,WL_021,High,38.79,234.85,61.39,136.62,True,1112.03,False
2025-08-01 11:25:40,GPU_2943,Rack_41,1288.84,90.5,Training,WL_011,High,33.94,217.99,58.14,128.26,True,1334.95,False
2025-08-01 11:25:45,GPU_1613,Rack_23,1292.61,97.84,Training,WL_048,High,63.81,229.01,61.21,195.21,True,1328.43,True
2025-08-01 11:25:50,GPU_6398,Rack_89,1289.57,99.22,Training,WL_051,High,28.19,234.1,62.46,180.47,True,1368.2,False
2025-08-01 11:25:55,GPU_3336,Rack_47,120.38,12.39,Idle,WL_070,Idle,44.97,231.35,59.15,185.37,False,164.25,False
2025-08-01 11:26:00,GPU_0388,Rack_06,1280.87,92.69,Training,WL_024,High,39.29,224.43,60.96,82.64,True,1322.94,False
2025-08-01 11:26:05,GPU_6391,Rack_89,1600.0,87.51,Training,WL_064,High,55.71,187.1,54.62,251.04,True,1500.0,False
2025-08-01 11:26:10,GPU_6049,Rack_85,1320.26,90.42,Training,WL_064,High,47.24,229.01,52.78,53.44,True,1367.95,False
2025-08-01 11:26:15,GPU_0853,Rack_12,1383.63,95.04,Training,WL_072,High,42.42,225.86,49.64,47.06,True,1446.33,False
2025-08-01 11:26:20,GPU_5792,Rack_81,1390.45,96.98,Training,WL_002,High,34.22,237.56,59.25,119.85,True,1428.03,True
2025-08-01 11:26:25,GPU_4363,Rack_61,93.29,9.02,Idle,WL_077,Idle,63.28,227.44,64.32,174.02,False,145.65,False
